WayID,PointID,Rotation,BeautyLabel,Confidence
2532417,36314183,0,0,0.569311
4256450,4378043789,0,1,0.501904
4018975,1718566880,0,1,0.52223235
157845477,2677256097,0,1,0.5448381
39044750,465734672,0,0,0.5209339
8319821,21541063,0,1,0.51723623
100837360,38448363,0,0,0.5911442
456432703,5005989238,0,0,0.53105617
67028502,810057251,0,1,0.5851439
477209405,3662829699,0,1,0.5082923
24384792,105946327,0,1,0.6186224
4533474,28138439,0,1,0.588251
3872252,19812164,0,1,0.65729904
496185505,192380438,0,1,0.61449015
3959459,1505332720,0,0,0.5207967
4849283,1977202150,0,1,0.5365749
23031377,36497852,0,0,0.56758934
245499949,91588705,0,0,0.50226915
32998198,371762043,0,0,0.65431917
47851683,25764460,0,1,0.5761933
38891822,271174966,0,0,0.5048988
156880251,4728679106,0,0,0.5136372
4784199,1226629847,0,1,0.6509166
13780054,128111744,0,1,0.61437255
5011374,3955087487,0,0,0.51883817
315413410,1453678528,0,0,0.56736124
153201579,1659138706,0,1,0.50617754
4048440,1796315924,0,1,0.57071286
5027606,245097459,0,1,0.5927655
58782064,797844047,0,1,0.57663316
7971162,21589007,0,1,0.6421301
4001029,568598772,0,1,0.5529312
30256630,21589413,0,1,0.6283468
23069913,1416674718,0,1,0.671025
17111297,177706058,0,0,0.56106067
4297634,25948402,0,0,0.55989516
4745574,363362439,0,1,0.5143332
228964002,432870,0,1,0.58163315
201525924,4542544569,0,1,0.5066054
4290791,5123277960,0,1,0.5308169
3188969,15419175,0,1,0.5891557
5067434,297206439,0,1,0.6028747
4044955,245803774,0,0,0.50186485
5728513,43387159,0,0,0.5354306
60145802,249179623,0,1,0.5941083
12146988,5158015263,0,0,0.56520665
11298824,100426542,0,0,0.5049765
155530763,253978074,0,1,0.6408508
179429418,1898052651,0,1,0.5965487
4970537,106285690,0,1,0.5080771
52248549,665130306,0,1,0.53209597
18524131,1346355951,0,0,0.607275
22824680,245757909,0,0,0.514513
4415352,27026498,0,1,0.6347487
29058005,4544867139,0,1,0.5264949
73256106,868971842,0,1,0.5510814
549665117,5312855945,0,1,0.5354231
23371405,253058035,0,0,0.5579634
23315336,224831852,0,1,0.55448246
23371962,253066757,0,1,0.5570619
161636429,1736096380,0,1,0.5868849
33556207,383056168,0,0,0.5229111
8273747,3063729394,0,1,0.58557206
25532302,3142744700,0,0,0.5346978
3142855,196206,0,1,0.6126722
329756007,248875427,0,1,0.5342806
4356564,26542825,0,1,0.6244848
173129948,474842092,0,0,0.58353543
434919682,4328306215,0,1,0.52919996
10052471,82596930,0,0,0.5052175
195155167,2056398272,0,1,0.51559573
205000154,312826533,0,1,0.69164926
438456387,2740380637,0,0,0.6378533
28079057,3187432573,0,1,0.5795619
29155791,1260733178,0,1,0.5523635
367808662,2904256675,0,0,0.50431013
4999116,33199406,0,1,0.5473379
9666751,730391900,0,1,0.55303484
17452755,180612884,0,1,0.5018334
5729200,43412851,0,1,0.5316659
24274601,1374080970,0,0,0.65431917
33190600,376071841,0,1,0.62974566
146466418,4526919826,0,1,0.516597
4437803,1110858413,0,0,0.54316336
8151297,2091995103,0,1,0.6221522
4268956,1150003472,0,1,0.5940817
4276743,25744177,0,0,0.53956157
40511985,35787609,0,0,0.5612447
5172740,35963297,0,1,0.5641615
26734033,35959302,0,0,0.5199989
2499182,1661124248,0,0,0.5162526
7745423,587648318,0,1,0.66089696
27993336,81688271,0,1,0.6257129
2810413,12780131,0,0,0.5205037
37308932,684418625,0,0,0.5810219
2953305,4360262763,0,1,0.56619906
9402262,27409006,0,1,0.54880476
4498858,27079811,0,1,0.62022173
12161351,110254984,0,1,0.6484695
107683733,1237102016,0,0,0.5456186
3986975,251869553,0,0,0.5682507
4566797,5390339064,0,1,0.6491249
5790160,45454620,0,0,0.65431917
4624723,81605824,0,1,0.61974114
4796624,936294554,0,1,0.5776453
4256703,2246184960,0,1,0.57457495
78167627,918203007,0,0,0.6006495
156225746,4002254210,0,1,0.6376543
29231754,321522524,0,1,0.6501906
10504148,1456296349,0,1,0.6308824
11545597,102944509,0,1,0.5313344
24830794,920604593,0,1,0.65296316
51550274,4610233789,0,0,0.65431917
24531729,27076062,0,0,0.530127
4040621,129940918,0,1,0.52315336
8137496,5142502463,0,1,0.5490086
4773690,2245014983,0,0,0.58981806
9228275,288980687,0,0,0.5718329
194561139,2050630023,0,0,0.5599316
261222204,2668459469,0,0,0.65431917
7955589,59359851,0,1,0.6209217
217019064,2097331742,0,1,0.5573852
22744819,298024516,0,1,0.6116998
31638977,1691113146,0,1,0.5813009
165229855,1767912301,0,1,0.5323883
200162496,384735475,0,1,0.52408814
43125489,1898030134,0,0,0.65431917
376615221,2148535786,0,1,0.6086146
4260381,819157946,0,1,0.5310769
4624644,21587944,0,0,0.56631845
5210843,36481815,0,1,0.61094797
5786158,368305339,0,0,0.5798165
183831175,139987085,0,1,0.6431592
73855835,873926695,0,1,0.52197033
3678285,18239489,0,1,0.5685655
4955852,2686146817,0,1,0.53666246
24055671,260939418,0,0,0.6339372
286879307,4750982329,0,0,0.64402425
312263592,25610830,0,1,0.5190551
11024440,3851785325,0,0,0.5031853
8903329,388800596,0,1,0.56977993
23187268,250747027,0,1,0.570892
54757925,689548892,0,1,0.62981284
5649997,42084805,0,1,0.57753485
2644597,11887760,0,1,0.50328666
5945914,35361037,0,1,0.51515317
22868382,245783574,0,0,0.57352716
33569632,383446480,0,1,0.5812356
24773097,1665579405,0,1,0.5949592
4038961,21381641,0,1,0.57019645
14961912,147787731,0,0,0.5654842
6008174,49500587,0,1,0.5534946
32021080,359186945,0,1,0.58560705
5946083,18061121,0,0,0.5518376
156208383,243917945,0,1,0.51793915
10603429,92711946,0,0,0.5089751
2957224,13896727,0,0,0.5300998
357278375,3625957560,0,0,0.50541574
558603482,109168,0,1,0.5057596
39215313,46207433,0,1,0.71241355
456605407,1138070452,0,0,0.51859057
4384254,2928072120,0,1,0.57619345
168018246,31508167,0,1,0.5356256
76450763,1147674425,0,1,0.5264853
9950902,81684146,0,1,0.5314727
454606799,37895705,0,0,0.5217635
76145439,752045416,0,1,0.6229223
58716080,727608593,0,1,0.64298743
23506295,254578487,0,1,0.50283587
8260294,2659432993,0,1,0.62297976
8137579,3214393673,0,0,0.58552283
43546008,254576687,0,1,0.6036158
9949024,81668846,0,1,0.54216176
306662007,719014911,0,1,0.5190744
357278363,4984940910,0,0,0.54597604
4399148,2686171921,0,0,0.50010645
4230016,2318885026,0,1,0.56504107
168554200,1454271439,0,1,0.6011248
4342904,26422290,0,1,0.50128496
4478816,868971889,0,1,0.5054242
22957506,3227833626,0,1,0.54290193
1746503,7446928,0,1,0.5323355
22868360,245783440,0,0,0.59235466
9632021,2102163073,0,0,0.55400074
48725407,32650523,0,1,0.5014888
26548628,290987151,0,0,0.5320523
4843472,1343461498,0,1,0.51478523
4038959,21382369,0,1,0.5262328
2138936,3089457120,0,1,0.5852598
4242509,31401597,0,1,0.53666615
17932151,185670574,0,0,0.51100546
32447894,5082910107,0,1,0.57962966
8877460,2990632417,0,0,0.54926366
50731292,1851087,0,1,0.5426961
24843209,36239767,0,0,0.5384982
10413418,88890928,0,0,0.579946
21126928,227241304,0,0,0.5086007
71033618,96741001,0,1,0.63733417
4275489,1130330067,0,1,0.52161556
29931722,329786481,0,1,0.58337915
7730097,56271749,0,1,0.52510816
32393529,364429088,0,1,0.6213922
100220267,1158362463,0,0,0.5408452
31324955,4206817006,0,0,0.53860986
76608855,765199960,0,1,0.5154778
10278815,5111748266,0,1,0.57476074
25670223,1505619117,0,0,0.6350976
67028258,3236025862,0,1,0.5773935
2599450,435139422,0,1,0.6641991
436523543,3415673018,0,1,0.5514074
3383432,829890233,0,1,0.5717543
4086497,585232141,0,0,0.5206883
154639595,2022768247,0,1,0.52258897
15979980,3989763572,0,0,0.65431917
4942897,32568645,0,0,0.6475384
203925872,2139279813,0,1,0.53477764
285261119,2889395159,0,1,0.6097586
4711480,1243316240,0,0,0.6031936
157523787,1697620334,0,1,0.59756756
491448016,253234566,0,1,0.5593436
23526077,254760757,0,1,0.6773889
3567142,17651749,0,1,0.58729255
182832152,1931993615,0,1,0.59919703
14766819,145736080,0,1,0.632596
4621706,3058048557,0,0,0.52874225
55482960,697237026,0,1,0.56394744
60209469,147704473,0,0,0.55122167
55856504,653885860,0,1,0.5570563
28235875,258104675,0,1,0.59575975
8039493,30358432,0,1,0.5269919
146919298,26491278,0,0,0.55868787
34033428,4466597981,0,1,0.5450748
24017461,260450108,0,1,0.66896117
39214603,46206840,0,1,0.62639225
9952999,81701220,0,0,0.50207174
3617980,701824366,0,1,0.7037699
4356560,26542807,0,1,0.544464
69685370,14662758,0,0,0.55801874
156456614,4589519521,0,1,0.57019085
4208629,24605476,0,1,0.512182
314214729,86112554,0,0,0.5075169
41452527,506976135,0,1,0.6346597
5811796,46205331,0,0,0.62497395
438310842,976973186,0,1,0.5966605
32111290,360391506,0,1,0.6532845
9221842,892500378,0,0,0.54187834
17448617,180570613,0,0,0.6166866
27457826,301479867,0,1,0.5142847
5406063,1489717105,0,1,0.5359105
8902517,1461776404,0,1,0.6633978
22970668,247488577,0,1,0.593314
292309381,2431652755,0,1,0.55405307
10069178,82748750,0,0,0.56393224
10698765,1113942412,0,1,0.5624778
23181480,2535846631,0,1,0.5014305
27833141,305588040,0,1,0.63755846
13866420,1295864936,0,0,0.5325606
51245238,21470932,0,1,0.52838063
48741701,18468966,0,1,0.58430415
5027400,27056018,0,1,0.566165
191036537,2016226718,0,1,0.5932056
9171576,3220516725,0,0,0.59523493
14194276,135725508,0,1,0.57501256
26487968,111967408,0,1,0.6576335
23181611,250672915,0,0,0.5197817
54950237,5383140566,0,0,0.60206723
317117856,702363,0,0,0.5332794
111513045,1270288472,0,1,0.50871986
35654774,417620404,0,1,0.5638444
39008213,1759789067,0,1,0.64368784
2272377,3222629447,0,1,0.51234955
10054055,82616927,0,0,0.5229423
4498852,27591960,0,1,0.69976974
23562416,255144626,0,0,0.5939249
96077794,249476527,0,1,0.573257
4256300,4967088335,0,0,0.53564024
3399941,480158,0,1,0.62759745
17106782,177655280,0,1,0.50444496
3997657,20961149,0,0,0.5316917
23539982,118315286,0,0,0.51528597
4317335,1571450087,0,1,0.5246186
17442497,180493579,0,1,0.5688706
8045189,11147452,0,1,0.5515678
503729863,105957605,0,1,0.60589606
13713867,618624372,0,0,0.56842124
18131108,28800661,0,1,0.5949461
155441561,1678369135,0,0,0.51961595
480620421,104287376,0,1,0.5769907
9709502,1707639001,0,1,0.64695346
4215191,24972679,0,1,0.6128359
16785888,173663787,0,1,0.6094553
8408428,27120404,0,1,0.5372807
136524336,3953157825,0,1,0.63591224
45406092,1508792510,0,1,0.5635086
8324665,21641857,0,1,0.55774677
6578395,726020784,0,1,0.53040373
190401736,3927451463,0,0,0.5106386
43061599,5320745103,0,0,0.5821333
22529817,1911319557,0,0,0.50030786
6059560,27022231,0,1,0.6201278
27819673,18064337,0,1,0.6148362
4799260,416518588,0,0,0.65431917
17111415,177704739,0,0,0.5517551
189361121,1999996950,0,0,0.562532
87437847,87152207,0,1,0.53858125
11674717,1783545253,0,1,0.5938232
13853982,129942238,0,1,0.54555064
4329038,26343421,0,0,0.65431917
13866116,130154938,0,1,0.7103713
35273906,248832783,0,1,0.5229459
6019281,1503128173,0,1,0.5807417
4601480,255162021,0,0,0.5111144
11526627,102742932,0,1,0.6283678
25033774,272330266,0,0,0.51202387
4412298,623899295,0,0,0.5017712
23023401,248230171,0,1,0.5158001
30014710,330416598,0,1,0.52350014
4622231,820437784,0,1,0.52025265
4940968,32549828,0,1,0.6661908
16784407,173639313,0,0,0.58231664
5001040,33213280,0,1,0.6814219
308250748,457009419,0,1,0.5977582
189126245,1835118620,0,1,0.57036376
22663030,243076428,0,0,0.53389835
25981940,99322023,0,1,0.5044634
9954867,81716295,0,0,0.5040883
155112223,26451176,0,0,0.53452563
4297615,25948385,0,0,0.6385804
23123978,45295438,0,1,0.5006072
11546030,102948676,0,0,0.5582987
5027428,160262928,0,0,0.55544233
8391980,5196299728,0,0,0.5569028
4798899,389899604,0,1,0.5102019
151714596,1645568239,0,0,0.65431917
439550135,32894847,0,1,0.5733335
8226079,1523513,0,0,0.5710947
171575374,245863226,0,0,0.57933766
14957639,147746274,0,1,0.52036417
26764361,415805104,0,1,0.60535145
203425971,2134368047,0,0,0.5248646
8498895,33778771,0,0,0.5397538
13709488,126470605,0,0,0.55790216
23817691,258110577,0,1,0.5736122
8037945,60093778,0,1,0.5811662
144910039,25390681,0,1,0.5853036
28264930,1564517279,0,1,0.5371839
8394063,26422389,0,0,0.6003809
4049541,2652072535,0,1,0.68948126
38694010,25972954,0,1,0.5326621
8068783,60365568,0,0,0.52540934
5216939,36683613,0,1,0.6490875
10712432,95099073,0,1,0.53659445
17452876,180615060,0,0,0.50057405
29155794,320688479,0,1,0.6830296
4428046,27152182,0,0,0.5030392
32809614,363356105,0,1,0.59622705
196618526,3546349129,0,1,0.56674194
24643796,585209807,0,1,0.5716458
4425767,222436,0,1,0.56607807
5784588,45287935,0,1,0.5695309
9545401,73809602,0,0,0.5273953
5218669,3932755627,0,0,0.5940958
13853800,129940838,0,0,0.53752786
4259786,1282244854,0,0,0.53567904
9949354,81666392,0,1,0.5110091
157523785,4092008318,0,0,0.61177593
389727015,1691113135,0,1,0.6371664
4230013,24982820,0,0,0.5572303
43010877,243464928,0,0,0.5203659
14313768,137599615,0,0,0.67825454
373877203,13808583,0,0,0.53583074
287112562,260447439,0,1,0.579918
4276450,25737117,0,1,0.61710835
4993889,33148746,0,1,0.5118642
451486665,132843670,0,0,0.5051048
25609426,279129697,0,0,0.57929856
5227507,1211234391,0,1,0.5321838
23070858,4917309596,0,1,0.5941437
4551635,4422007953,0,0,0.5167474
10507386,90410593,0,1,0.52152294
4429788,27149867,0,1,0.557063
550748538,30158050,0,1,0.54041666
7970993,13802480,0,0,0.58836675
548647478,5300244099,0,1,0.61473614
492448102,26594441,0,0,0.51628995
39691284,4005548577,0,1,0.5666763
4437880,27221406,0,1,0.60056347
50738301,1136360717,0,1,0.5768551
48772763,3401931710,0,1,0.56071234
23141843,4393385955,0,0,0.5379688
4317205,5197175883,0,1,0.618131
267058630,60573668,0,1,0.59143955
23134948,249793700,0,1,0.53009945
48725990,117878691,0,1,0.50228155
4763811,384613950,0,1,0.52391124
5368144,38455452,0,0,0.55351776
312981775,1472171150,0,1,0.5642531
4411323,2952349827,0,1,0.6511486
27606980,249326573,0,1,0.62596226
23060659,1199860279,0,0,0.52301455
50218027,451731539,0,0,0.5523458
71394864,587918488,0,1,0.6440054
24775478,296596194,0,0,0.65431917
107913073,60678428,0,0,0.6200904
4255531,1399768465,0,1,0.5216059
8227696,1697620398,0,0,0.530298
5822171,25975399,0,1,0.62216276
391411654,3946355966,0,1,0.65556896
8364116,919626561,0,0,0.514439
5365170,38432771,0,1,0.5036399
20615925,221314575,0,1,0.5760063
508970483,2684055846,0,1,0.6844908
61738664,769278342,0,1,0.5100205
4849292,1977202117,0,0,0.5334859
43477250,548802686,0,0,0.5776595
4253526,25472582,0,0,0.5262454
4014446,1016719023,0,1,0.5583227
16773147,2824224596,0,0,0.56014496
15113023,477247074,0,1,0.5782294
4255309,959774962,0,1,0.51737773
4296231,1446932340,0,1,0.55851895
22781191,2837600020,0,0,0.5474324
4779898,582764949,0,0,0.68585134
29163317,17978969,0,1,0.5391375
33650256,36729423,0,0,0.58343315
338549355,3559296776,0,0,0.65431917
8560411,18064438,0,1,0.5050993
11303911,5262337112,0,1,0.5327484
37288788,35787458,0,1,0.5502226
104472623,180578793,0,0,0.57918835
48704528,618311865,0,1,0.56890666
87437841,1650928402,0,1,0.5200004
259918585,186241097,0,1,0.5513052
9174012,68268363,0,0,0.5258819
5067431,34167870,0,1,0.5369262
159269124,1713684596,0,1,0.577314
4263282,1429909623,0,0,0.6356281
109409541,14598658,0,1,0.5585028
11551503,1317758415,0,1,0.5253568
24115105,261348580,0,1,0.61840653
12703854,116082199,0,1,0.5052773
48700351,618264915,0,1,0.5775133
4956326,26243106,0,1,0.55097824
172441237,1833462205,0,1,0.63749206
3298653,4944059624,0,1,0.62635046
5172017,35958784,0,0,0.57640153
13873681,4959774327,0,0,0.53765875
43011640,1827783361,0,0,0.5078639
8069114,689549051,0,1,0.5094072
4482565,27409011,0,1,0.6444855
13857398,1837045806,0,0,0.5428058
22926450,484792752,0,1,0.5223685
8147110,2103563043,0,1,0.57651216
24990142,132687325,0,1,0.52331626
7976193,59662519,0,1,0.5739177
38363639,3846849974,0,0,0.5127686
8385047,2168106084,0,1,0.50182694
50825767,5269891251,0,0,0.60757244
68874802,827247416,0,0,0.51181984
4259311,2129184256,0,1,0.5625888
22696985,243462010,0,0,0.5547235
9952679,81698320,0,0,0.56374615
17111557,177708603,0,0,0.5130173
4857797,305527774,0,1,0.5170338
157091144,2069963721,0,1,0.52661496
551178899,88770586,0,0,0.56696355
32346399,92720337,0,0,0.63114065
32827251,50153347,0,1,0.6591176
23452509,3709673926,0,1,0.6638149
4208551,2119637196,0,1,0.5655128
4270043,323228327,0,1,0.5841716
14952957,147715231,0,0,0.52646345
32394198,94888073,0,1,0.574959
5942394,2038177626,0,0,0.5785055
8162380,38878920,0,1,0.5819423
18309858,485257395,0,1,0.6670154
9667011,5061277999,0,1,0.5466027
4951538,764521386,0,1,0.5891706
8181417,484796736,0,1,0.5237591
25904333,268521299,0,0,0.65431917
9372047,778130818,0,1,0.56253165
4272761,251613332,0,0,0.53698385
34040123,390074516,0,1,0.5631846
17713416,5369078290,0,0,0.58954585
131416676,1446334434,0,1,0.57775617
204775186,1647632130,0,1,0.54014057
297206318,2214979332,0,1,0.5107066
5227638,393423465,0,1,0.5483792
7976906,430299230,0,1,0.61225724
14759654,145664774,0,1,0.57110375
22560276,241781263,0,1,0.58326745
51939976,249617279,0,1,0.62056357
10413587,88893780,0,0,0.5044322
236034587,2121825775,0,0,0.52771956
203495696,2135103073,0,0,0.5063282
18946665,1947640495,0,1,0.53685176
233918834,2138090132,0,0,0.5592796
4393282,26845257,0,1,0.50551397
293187792,1691189774,0,1,0.52211314
8401567,26710498,0,1,0.5741153
4925108,445570565,0,0,0.595517
145828391,1591677075,0,1,0.6613507
54760393,689557738,0,0,0.54339653
9928609,2408989863,0,1,0.6044963
23170796,250525847,0,0,0.5788212
4409782,450995075,0,1,0.5814255
135560995,1488718744,0,1,0.5214796
25672360,1145235397,0,1,0.59561664
3789897,18874426,0,1,0.62165874
50132852,179041473,0,1,0.61248505
76857467,905373317,0,1,0.55867475
2953294,13794395,0,1,0.53083366
8609613,61272121,0,1,0.5238409
3397895,480120,0,1,0.534119
37691343,441984294,0,0,0.5382936
9378707,71189311,0,0,0.51787615
23181884,126584733,0,0,0.62361306
305422639,1180291342,0,0,0.65431917
48472403,1620994710,0,0,0.50862896
41540130,244047288,0,1,0.6094495
230547774,406265,0,1,0.60251343
295640695,287610,0,1,0.62842613
14182183,664467453,0,0,0.59665847
5214783,36657696,0,1,0.63000524
23902997,2031059921,0,0,0.5562392
4408044,26971038,0,1,0.6803591
108516785,1244835868,0,0,0.58395034
9399239,71550095,0,1,0.5723596
4293094,1446356698,0,0,0.5704006
8038105,60095525,0,1,0.61277634
23817269,258100572,0,1,0.6009448
5897975,3927055332,0,1,0.50859004
4300612,25967333,0,1,0.54578716
143580841,1571264623,0,1,0.5453225
17274054,178972075,0,0,0.5578081
34360434,4915812554,0,1,0.69010776
55987286,1448056652,0,1,0.6281781
8143725,2090576976,0,0,0.5263702
43858727,556835001,0,1,0.58473593
4791847,3075603820,0,0,0.577702
8119372,25421521,0,1,0.53540736
23501389,254511942,0,1,0.5476735
4740533,31201145,0,0,0.63631994
39449259,68870171,0,1,0.5647616
98366236,33206488,0,1,0.5289234
4267970,25618443,0,0,0.5888622
4075353,1893966338,0,0,0.5763417
25670242,279847428,0,0,0.65431917
238267794,26841076,0,0,0.55326444
29160716,275073371,0,0,0.5699804
54937261,691259309,0,0,0.63724315
4628839,29397124,0,1,0.59872645
8119903,1916976623,0,1,0.6552364
8324725,21643568,0,0,0.5357209
